label,english,german_hand_translated,german_google_translate,imageability,unexpectedness_avg_glove,unexpectedness_min_glove,unexpectedness_avg_word2vec,unexpectedness_min_word2vec,polarity_senti_ws,polarity_text_blob,subjectivity_text_blob,vader_positive,vader_neutral,vader_negative,vader_compound
1,He carried on his life in the full glare of publicity.,Er führte sein Leben im öffentlichen Rampenlicht fort,Er führte sein Leben im vollen Blick der Werbung.,3.056555555555556,0.43654995824528076,0.21068814420959328,0.2142931009970546,-0.0054943591040857095,0.00044444444444444447,0.0,0.0,0.223,0.777,0.0,0.3182
1,Youth means limitless possibilities.,Jugend bedeutet unendliche Möglichkeiten,Jugend bedeutet grenzenlose Möglichkeiten.,2.33175,0.10370430845265763,0.024617087834988064,0.29386851663422076,0.08199771316805476,0.002,0.7,0.0,0.875,0.125,0.0,0.7184
1,Nothing could have been more repugnant to him.,Es gibt nichts was für ihn noch abstoßender gewesen wäre,Nichts hätte ihm abstoßender sein können.,0.584,0.33840598465465865,-0.1125481325790064,0.35297872089421983,0.2871889031484946,-0.09765,0.0,0.0,0.338,0.662,0.0,0.3724
1,Many words cut [hurt] more than swords,Einige Wörter schmerzen mehr als Schwerte,Viele Wörter schneiden mehr als Schwerter als Schwerter,2.229,0.32584565970510837,0.09232857981178529,0.3558259093624275,0.13040888694613112,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1,His fans agree that chef Julian 's food is beyond compare.,"Die Fans von Chefkoch Julian stimmen überein, dass sein Essen konkurrenzlos ist","Seine Fans sind sich einig, dass das Essen von Chef Julian nicht vergleichen ist.",2.3901428571428576,0.3714231446470023,-0.07068280958145447,0.20748145344706562,-0.03729906444066803,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,Yet we must never underestimate sin's deadliness.,Trotzdem dürfen wir nie die Tödlichkeit der Sünde unterschätzen,Dennoch dürfen wir niemals die Tödlichkeit der Sünde unterschätzen.,2.5055555555555555,0.2795397234503656,-0.15812588101125286,0.32227148168845626,-0.02688036197650337,0.0,-0.7,0.0,0.0,1.0,0.0,0.0
1,He is probably up to his neck in debt.,Er steckt möglicherweise bis zum Hals in Schulden,Er ist wahrscheinlich schulden zu seinem Nacken.,1.5358571428571426,0.4388216995553702,0.16357322353776374,0.24712137446357077,0.05937147792153339,-0.13837142857142856,0.0,0.0,0.0,0.723,0.277,-0.3182
1,He is plunging into an abyss of despair.,Er fällt in einen Abgrund voller Verzweiflung,Er stürzt in einen Abgrund der Verzweiflung.,3.295142857142857,0.37313156810198117,0.1543754137833751,0.2652022582499985,0.057407633126414476,-0.028214285714285716,0.0,0.0,0.0,0.32,0.68,-0.8176
1,But it takes a life time to forget sb.,Es braucht ein ganzes Leben um jemanden zu vergessen,"Aber es braucht eine Lebenszeit, um SB zu vergessen.",1.7816666666666667,0.4411303422988968,0.043286070223069725,0.23363002898663648,0.08068184195317782,0.0,-0.7,0.0,0.0,1.0,0.0,0.0
1,He's made an absolute shambles of his career.,Er hat seine Karriere in ein einziges Chaos verwandelt,Er hat absolute Trümmer seiner Karriere gemacht.,2.6014285714285714,0.3407698463689032,0.041249841547088016,0.28527783834959974,0.17932902702903125,0.03454285714285714,0.7,0.0,0.2,0.8,0.0,0.128
1,I was all of a sweat before the exam.,Ich war schweißgebaded vor der Prüfung,Ich war vor der Prüfung ein Schweiß.,2.7537142857142856,0.4103751631419842,0.22859871648293892,0.14492265813510025,-0.004821028055260083,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,Gosh! My muscles is going to ache all over tomorrow.,Verdammt! Meine Muskeln werden morgen überall wehtun,Meine Güte! Meine Muskeln werden morgen überall schmerzen.,2.8072500000000002,0.33453764216004156,0.049093126932765636,0.32376497365744905,0.06686700356576603,0.0,-0.5,0.0,0.228,0.488,0.284,-0.1759
1,From the sublime to the ridiculous is only one step,Es ist nur ein Schritt vom Großartigen zum Lächerlichen,Von der Erhabenen bis zum Lächerlichen ist nur ein Schritt,2.5223,0.34474221355460727,-0.028442844169654438,0.2287434650086771,0.11754634308911412,-0.06434999999999999,-1.0,0.0,0.0,0.783,0.217,-0.3612
1,A walk in the fresh air will pep me up.,Ein Spaziergang in der frischen Luft wird mich aufpäppeln,Ein Spaziergang in der frischen Luft wird mich aufschlagen.,3.528777777777778,0.29952541700610347,0.10428968133227871,0.22396136296911545,-0.04595408583887511,0.0,0.0,0.0,0.0,0.825,0.175,-0.1779
1,Beauty lies in the love's eyes.,Schönheit liegt im Auge des Betrachters,Schönheit liegt in den Augen der Liebe.,2.441714285714286,0.38236472473369,0.20443910834719595,0.2026348142705243,0.017122010295658928,0.0,0.0,0.0,0.627,0.373,0.0,0.8555
1,It drives me up the wall.,Es lässt mich die Wand hochgehen,Es treibt mich die Wand hoch.,2.3708333333333336,0.33421208632126087,0.2291437610203227,0.2830025187885724,0.09494388454813214,0.0,0.7,0.0,0.315,0.685,0.0,0.3182
1,"Standing there, on top of the world, my tiredness vanished.",Als ich ganz oben gestanden bin ist meine Müdigkeit verschwunden,"Als ich dort stand, ist meine Müdigkeit auf der Welt.",2.128,0.34940036060348706,0.05516864782410432,0.1874785312394427,-0.002324502586893938,0.0,0.0,0.0,0.0,0.804,0.196,-0.296
1,"If one day I can forget you, how I wish is now.","Sollte ich dich eines Tages vergessen können wünschte ich, dass dieser Tag der Heutige wäre","Wenn ich eines Tages dich vergessen kann, wie ich es mir wünsche, ist es jetzt.",1.0356666666666667,0.4982670571273472,0.23060619317566486,0.30859747525069314,0.018933767249451783,0.0,-0.7,0.0,0.0,1.0,0.0,0.0
1,So much for complete bloody control.,So viel zum Thema komplette verdammte Kontrolle,Soviel zur vollständigen blutigen Kontrolle.,0.0,0.15836980016636204,0.02922871715457736,0.2520907473080678,0.16451339824784267,-0.00902,-1.0,0.0,0.31,0.345,0.345,-0.0772
1,The novel spun a miasma of death and decay.,Der Roman sorgte für einen Gestank von Tod und Verwesung,Der Roman drehte ein Miasma des Todes und des Verfalls.,1.7073,0.30263856104809694,-0.07262538631638989,0.25534467592651494,0.02286860196414843,-0.00697,0.0,0.0,0.0,0.519,0.481,-0.8126
1,Her illness was Nature's way of telling her to do less.,"Ihre Krankheit war die Art und Weise wie die Natur ihr mitteilen wollte, dass sie weniger tun soll","Ihre Krankheit war die Art der Natur, ihr zu sagen, sie solle weniger tun.",1.2237142857142858,0.4782959719538915,0.24239645076864505,0.266302424202799,0.04976493133382673,0.0,0.0,1.0,0.0,0.793,0.207,-0.5267
1,Her children's death is a fatal blow on her.,Der Tod ihres Kindes ist ein tödlicher Schlag für sie,Der Tod ihrer Kinder ist ein tödlicher Schlag für sie.,2.4858000000000002,0.3760733352587177,0.0780793372390249,0.21258218427628073,-0.05614591282735501,-0.03487,0.0,0.0,0.0,0.372,0.628,-0.9153
1,Get out! Or she'll zap you into a frog!,Hau ab! Sonst wird sie dich in eine Frosch verwandeln!,Geh raus! Oder sie wird dich in einen Frosch zappen!,2.0429000000000004,0.3337926803404654,0.12681478219489642,0.20526557399260453,-0.07132120168244975,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,Therefore the Venetian world makes him their scapegoat.,Deshalb macht ihn die venezianische Welt zu ihrem Sündenbock,Deshalb macht ihn die venezianische Welt zu ihrem Sündenbock.,1.5122222222222221,0.45695804056611317,0.08881200323724726,0.30502955073463034,0.16244360344305045,0.0,0.0,0.0,0.19,0.556,0.254,-0.2023
1,You mean the world to me.,Du bist mein Ein und Alles,Du bedeutest die Welt für mich.,2.143333333333333,0.4161670024832413,0.277607788950829,0.1417674057844487,-0.016189532250772153,0.0006666666666666666,0.0,0.0,0.275,0.725,0.0,0.2263
1,That's a lot/a load of bull!,Das ist großer Quatsch,Das ist viel/eine Ladung Bulle!,2.0490000000000004,0.3290394772268866,0.20917086028490348,0.1989724407953823,0.1097854357706717,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1,That political statesman is full of ambition.,Dieser politische Staatsmann ist voller Ambitionen,Dieser politische Staatsmann ist voller Ehrgeiz.,1.6071666666666669,0.31401057145402445,0.08636983788329712,0.2205008662329081,0.11105040108187553,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,Peter let the bottle ruin his life.,Peter ließ sich sein Leben von der Flasche ruinieren,Peter ließ die Flasche sein Leben ruinieren.,3.752857142857143,0.3722072519257069,0.1214693323982607,0.16930145252951184,0.07246444953979053,0.0,-1.0,0.0,0.0,1.0,0.0,0.0
1,I've never been so glad to see anyone in my life!,Ich war noch nie in meinem Leben so froh jemanden zu sehen!,"Ich war noch nie so froh, jemanden in meinem Leben zu sehen!",1.7004166666666667,0.44794239321126994,0.1307637381443192,0.28637362996935234,-0.09972178380525018,0.0,1.0,0.0,0.0,0.763,0.237,-0.5288
1,It a disease which threatens to eradicate them all.,Es ist eine Krankheit die droht sie alle auszurotten,"Es ist eine Krankheit, die droht, sie alle auszurotten.",1.300888888888889,0.6150745481317341,0.48436325366703464,0.28084343622634406,-0.06965893100545469,0.0,-1.0,0.0,0.0,0.364,0.636,-0.8885
1,He's a perfect philistine.,Er ist der perfekte Philister,Er ist ein perfekter Philister.,1.9462,0.38329890091671553,0.11108177099850979,0.2963694183658772,0.21705867591546948,0.14598,1.0,0.0,0.512,0.488,0.0,0.6369
1,"No act of kindness, no matter how small, is ever wasted","Keine gute Tat, egal wie klein, ist je eine Verschwendung","Kein Akt der Güte, egal wie klein, wird jemals verschwendet",1.4114,0.27274236505510213,-0.052103300752296196,0.2997729183786176,0.1068220220787646,-0.00494,0.0,0.0,0.201,0.504,0.295,-0.0772
1,There is nothing more truly artistic than to love people,Es gibt nichts kunstvolleres als die Liebe zu anderen Menschen,"Es gibt nichts wirklich künstlerischeres, als Menschen zu lieben",1.5652222222222223,0.48267369488896744,0.24683575642269046,0.29930860581427127,0.1125687455426805,0.012566666666666667,0.25,0.0,0.251,0.585,0.164,0.2589
1,Her skull was crammed with too many thoughts.,Ihr Schädel war vollgestopft mit zu vielen Gedanken,Ihr Schädel war mit zu vielen Gedanken zusammengefasst.,1.482125,0.3805736903373814,0.10741424598780552,0.23064326249718198,0.10771207596786782,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1,He was a bureaucrat to the core.,Er war ein Bürokrat bis in seinen Kern,Er war ein Bürokraten im Kern.,2.260333333333333,0.3360973425483275,-0.026268840000259485,0.24917127881279988,0.17262037029841223,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,The sheer audacity of the man took my breath away.,Die schiere Dreistigkeit des Mannes raubte mir den Atem,Die schiere Kühnheit des Mannes holte mir den Atem.,2.2234444444444446,0.19970850040646004,-0.04459934485984925,0.241082371661145,-0.013542718636429734,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,They kissed each other with unashamed delight.,Sie küssten sich mit schamlosen Vergnügen,Sie küssten sich gegenseitig mit ungeräuchter Freude.,1.2741428571428572,0.31652832050877605,-0.018535563911524475,0.2504478605645162,0.1342371955225182,0.0,0.0,0.0,0.381,0.619,0.0,0.5719
1,It's hot enough to melt hell!,Es ist heiß genug um die Hölle zu schmelzen!,"Es ist heiß genug, um die Hölle zu schmelzen!",1.8306666666666667,0.40136081546012736,0.15572342411649231,0.24472137885395875,0.11238231051158538,0.0,0.7,0.0,0.2,0.483,0.317,-0.4003
1,She's as pretty as a picture.,Sie ist bildhübsch,Sie ist so hübsch wie ein Bild.,2.128857142857143,0.4745035928425495,0.1619635717004611,0.2396089897855668,0.08051491111238049,0.0,1.0,0.0,0.428,0.572,0.0,0.6696
1,She felt fenced in by domestic routine.,Sie fühlte sich eingezäunt durch die alltägliche Hausarbeit ,Sie fühlte sich von häuslicher Routine eingezäunt.,0.8984285714285714,0.24534491384703444,0.03241846888649714,0.24219913023006034,0.1658009964201061,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,He's a poor liar; anyone can see through him.,"Er ist ein schlechter Lügner, jeder kann durch ihn hindurchsehen",Er ist ein armer Lügner; Jeder kann durch ihn sehen.,1.5125,0.4376326284981412,0.06471875839287716,0.2448785802784034,0.046564668408607984,-0.04546,-1.0,0.0,0.0,0.63,0.37,-0.5719
1,She's always whingeing about how unfair everything is.,Sie jammert immer darüber wie ungerecht alles ist,"Sie macht immer darüber, wie unfair alles ist.",1.48725,0.4480402689566,0.12747923965049524,0.3709615739771207,0.2060407132300202,0.0,-1.0,0.0,0.22,0.55,0.229,-0.0258
1,The battle/election was a complete and utter rout.,Die Wahl war eine heillose Niederlage ,Die Schlacht/Wahl war ein vollständiger und völliger Rout.,1.4615,0.34595691219865365,0.10609487996121708,0.24966770261717733,0.0001032541638405611,0.0005,0.0,0.0,0.278,0.722,0.0,0.4019
1,The paddy field becomes the sea of love and joy.,Das Reisfeld wird zum Meer der Freude und Hoffnung,Das Reisfeld wird zum Meer der Liebe und Freude.,3.166555555555556,0.3453154704788367,-0.04039600622414161,0.23194327098638362,0.01481684376552743,0.012566666666666667,0.0,0.0,0.545,0.455,0.0,0.8555
1,Latin is a dead language.,Latein ist eine tote Sprache,Latein ist eine tote Sprache.,3.1168,0.27440353025889735,0.054546186261357765,0.16529096186454165,0.11422341888127863,-0.03366,-1.0,0.0,0.0,0.471,0.529,-0.6705
1,She's an incorrigible flirt!,Sie ist einfach unverbesserlich!,Sie ist ein unverbesserlicher Flirt!,1.0028000000000001,0.5792840553208044,0.4959936154537269,0.27539429944980504,0.10491169671897879,-0.08726,0.0,0.0,0.0,0.636,0.364,-0.3164
1,That sharp bend is a death-trap for motorists.,Diese scharfe Kurve ist eine Todesfalle für Autofahrer,Diese scharfe Kurve ist eine Todesfalle für Autofahrer.,3.117875,0.27681769706015175,-0.08662639589497911,0.31852532579989895,0.11814508071326374,0.0275,0.0,0.0,0.0,0.496,0.504,-0.7269
1,They lived in hourly dread of discovery.,Sie lebten mit der ständigen Furcht entdeckt zu werden,Sie lebten in stündlichen Angst vor Entdeckung.,2.194714285714286,0.2717465020681146,-0.05212436631810937,0.2255958839232962,0.11389826307403562,0.0,0.0,0.0,0.0,0.645,0.355,-0.5106
1,He seems to think he's God's gift to women.,"Er scheint zu denken, dass er Gottes Geschenk an die Frauen ist","Er scheint zu glauben, er sei Gottes Geschenk an Frauen.",1.9184999999999999,0.43120000818905035,0.23114182870641914,0.2928448446541,-0.017653211268842985,0.0,0.0,0.0,0.452,0.548,0.0,0.765
1,He was totally without imagination.,Er hatte absolut keine Vorstellungskraft,Er war völlig ohne Vorstellungskraft.,2.164,0.4852736168811991,0.36809941120663664,0.23198908202042354,0.1339932803906353,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,They looked at me as if I had taken leave of my senses.,Sie schauten mich an als wäre ich nicht mehr bei Sinnen gewesen,"Sie sahen mich an, als hätte ich meine Sinne verabschiedet.",0.8126000000000001,0.4331216149808911,0.23921289407139984,0.2865284114808049,0.01656999643050544,0.0004,0.0,0.0,0.211,0.789,0.0,0.34
1,Nothing was divine any more; everything was profane.,"Nichts mehr wahr heilig, alles war gottlos",Nichts war mehr göttlich; Alles war profan.,0.525,0.5738388780876138,0.38065642135943895,0.32222470199569675,0.08679149337563935,0.0,1.0,0.0,0.127,0.531,0.342,-0.4624
1,I tried to drag myself out of the morass of despair.,Ich versuchte mich selbst aus dem Morast der Verzweiflung zu ziehen,Ich versuchte mich aus dem Morast der Verzweiflung zu ziehen.,2.1887,0.3109672298599282,-0.007313790989600983,0.2633299064611449,-0.027410780975089633,0.0,-0.7,0.0,0.0,0.698,0.302,-0.5994
1,All that trading and subterfuge is exhausting.,Der ganze Handel und die ganze Täuschung sind sehr anstrengend,All dieser Handel und die Unterfuge ist anstrengend.,1.733625,0.44412134935491043,0.21245107239988567,0.22571316510324124,0.0909188641262348,0.0,0.0,0.0,0.0,0.745,0.255,-0.34
1,He's so angry he's in no fit state to see anyone.,"Er ist so wütend, dass er nicht im Zustand ist um irgendjemanden zu treffen","Er ist so wütend, dass er in keinem fitigen Zustand ist, um jemanden zu sehen.",1.6885333333333332,0.4664738421427041,0.1307637381443192,0.2735239225863233,0.0831022427100648,0.0,-1.0,0.0,0.0,0.784,0.216,-0.5949
1,I couldn't repress a sigh of admiration.,Ich konnte meinen Seufzer der Bewunderung nicht unterdrücken,Ich konnte keinen Seufzer der Bewunderung unterdrücken.,1.955,0.24776824060650496,-0.012929803332119738,0.29899845370771716,-0.002324502586893938,0.0,0.0,0.0,0.316,0.427,0.256,0.1779
1,The beauty of the scenery bedazed all of us.,Die Schönheit der Landschaft benebelte uns alle,Die Schönheit der Landschaft hat uns alle zusammengeschlagen.,2.49575,0.4161702763633538,0.2263477385525835,0.24847912254749996,0.043390922397291753,0.0,0.0,0.0,0.346,0.654,0.0,0.5719
1,His remark was meant as a shot at me.,Seine Anmerkung diente einem auf mich bezogenen Angriff ,Seine Bemerkung war als Schuss auf mich gemeint.,2.893125,0.31115240755847795,0.10922440635336751,0.17269453354276493,0.01656999643050544,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,He would stoop to any device to win a point.,Er würde zu allen Mitteln greifen um etwas zu beweisen,"Er würde sich zu jedem Gerät bücken, um einen Punkt zu gewinnen.",1.965583333333333,0.48873261207094837,0.2727920284403212,0.2630040330777974,0.144563984066466,0.0,1.0,0.0,0.225,0.775,0.0,0.4939
1,Each creak of the house made my heart stand still.,Jedes Knarren im Haus führte bei mir zu einem Herzstillstand,Jedes Knarren des Hauses ließ mein Herz still stehen.,1.7842222222222222,0.22102292994246847,-0.06876545401590195,0.28500439894068486,0.01119017482794302,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,Even the presidency was handed to him on a plate.,Selbst die Präsidentschaft wurde ihm auf dem Teller serviert,Sogar die Präsidentschaft wurde ihm auf einem Teller übergeben.,2.8195555555555556,0.3834184890403022,0.007438854334930913,0.23946954061328152,0.0031409386503955476,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,His face burned with shame.,Die Verlegenheit war ihm ins Gesicht geschrieben,Sein Gesicht brannte vor Scham.,3.3566000000000003,0.32763074636597533,0.19619713584247228,0.259806123600453,0.1715901328914654,-0.0009599999999999999,0.0,0.0,0.0,0.38,0.62,-0.5994
1,Never was anything at once so frail and so indomitable.,Noch nie war etwas gleichzeitig so zart und so unbeugsam,Nie war etwas auf einmal so gebrechlich und unbezwingbar.,2.8114444444444446,0.3930849648803736,-0.04492992473109153,0.3094253288844799,0.09947236714909898,0.0,0.0,0.0,0.0,0.681,0.319,-0.5777
1,Sport became the perfect outlet for his aggression.,Sport wurde das perfekte Ventil für seine Aggressionen,Sport wurde zum perfekten Ausgang für seine Aggression.,2.75075,0.31022244254183157,0.03479371879562738,0.22704437684454976,0.08117740699128242,0.0912375,1.0,0.0,0.311,0.444,0.244,0.2263
1,The rain sliced my neck like a miniature guillotine.,Der Regen schnitt meinen Nacken wie eine kleine Guillotine,Der Regen schnitt meinen Hals wie eine Miniaturguillotine.,3.4602499999999994,0.3099737667990015,0.13624388926533998,0.225502886208069,0.060929789119671715,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,The place was a powder keg.,Dieser Ort war ein Pulverfass,Der Ort war ein Pulverfass.,2.8994,0.5282051853356622,0.4594077251052589,0.22863380681805695,0.14151008187252098,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,The answer had come to him in a flash.,Die Antwort kam ihm wie vom Blitz getroffen,Die Antwort war blitzschnell zu ihm gekommen.,1.7631428571428571,0.323293306182856,-0.0024843556517063314,0.2878419088038986,0.11225987964805723,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,Her summer collection took the fashion world by storm.,Ihre Sommerkollektion sorgte für großes Aufsehen in der Modewelt,Ihre Sommerkollektion eroberte die Modewelt im Sturm.,3.4287142857142854,0.2788374081448186,-0.0376875470047532,0.31613263097504446,0.10150831180082086,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,He's so lazy it's unbelievable.,"Er ist so faul, es ist nicht zu glauben","Er ist so faul, dass es unglaublich ist.",1.917375,0.5136227011230333,0.15875025123133182,0.3400000885334832,0.17474052900701226,0.0,-1.0,0.0,0.0,0.684,0.316,-0.5009
1,The media has made unfeeling voyeurs of all of us.,Die Medien haben uns alle in gefühlskalte Glotzer verwandelt,Die Medien haben von uns allen gefühllosen Voyeuren gemacht.,1.8600000000000003,0.29167918438997725,-0.20688176279996762,0.21735567131610362,0.036029152320374375,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,Three times he watched his first mate get blown to bits.,Drei Mal sah er wie sein nautischer Offizier in Einzelteile zerfetzt wurde,"Dreimal sah er zu, wie sein erster Kumpel in Stücke geblasen wurde.",2.8670833333333334,0.3152699627233276,0.02577953342662926,0.3172791954516677,0.11379463054746185,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,She'd do anything to save her own hide.,Sie würde alles tun um sich selbst zu retten,"Sie würde alles tun, um ihr eigenes Versteck zu retten.",0.944,0.4595600729473126,0.25251334877328585,0.29502424582819137,0.1617818446313632,0.0,0.0,0.0,0.274,0.726,0.0,0.5267
1,Chuck's acting like a complete dick.,Chuck verhält sich wie ein kompletter Depp,Chuck benimmt sich wie ein kompletter Schwanz.,1.711,0.235612475701923,-0.005821553382060643,0.27383956166004614,0.08051491111238049,0.0005714285714285715,0.0,0.0,0.245,0.51,0.245,0.0
1,My grandmother always babbles about trifles.,Meine Oma labert immer über Belanglosigkeiten,Meine Großmutter plappert immer über Kleinigkeiten.,2.183666666666667,0.2066363744019821,-0.062331665732399434,0.38845916613299375,0.299747827292569,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,What the bloody hell do you think you're doing?,Was zur verdammten Hölle denkst du eigentlich was du da machst?,"Was zum Teufel, den du denkst du, machst du?",0.3898888888888889,0.3038852359039182,0.049639484894512295,0.3107002698335603,0.029982797917457532,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,I could cheerfully have killed him when he said that .,Ich hätte ihn am liebsten umgebracht als er das gesagt hat,"Ich hätte ihn fröhlich töten können, als er das sagte.",2.3598,0.4062154378968927,0.1062398144847717,0.23902950555744185,0.050895142043443815,-0.05203,-1.0,0.0,0.23,0.497,0.273,-0.1779
1,Laughter is the sun that drives winter from the human face,"Ein Lächeln ist die Sonne, die den Winter aus dem menschlichen Gesicht vertreibt","Lachen ist die Sonne, die den Winter aus dem menschlichen Gesicht treibt",3.174,0.35649363172025594,0.13246408499719972,0.2547956762106554,0.06361274639372057,0.0277,1.0,0.0,0.379,0.621,0.0,0.7269
1,April hath put a spirit of youth in everything,April hat den Geist der Jugend überall reingebracht,April hat einen Geist der Jugend in alles gesetzt,3.19,0.4104464083398418,0.22670120966547275,0.20093192881505448,0.025255771150916862,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,Imagine the abominable age we live in!,Stell dir das abscheuliche Zeitalter vor in dem wir leben!,"Stellen Sie sich das abscheuliche Alter vor, in dem wir leben!",1.9306363636363637,0.3648550684401539,-0.11521767347071647,0.24659159657618876,0.029297705300900957,-0.0004363636363636363,-1.0,0.0,0.137,0.863,0.0,0.1511
1,Her mood was blacker than ever.,Ihre Stimmung war getrübter als je zuvor,Ihre Stimmung war schwarzer als je zuvor.,1.6701428571428572,0.3355846417732415,0.16006574808845037,0.18849033924061187,0.062404748617219064,0.0,0.7,0.0,0.0,1.0,0.0,0.0
1,The man who never reads lives only one,Der Mann der nicht liest lebt nur ein Leben,"Der Mann, der nie liest, lebt nur einen",2.31475,0.5220188165384756,0.34158865923563086,0.2587655817915426,0.06796763961765848,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,She blazed with impotent rage.,Sie brannte vor ohnmächtiger Wut,Sie lud mit impotenter Wut.,0.9116,0.35191111624823057,0.2150217083416475,0.2407749084855624,0.21267495634636072,0.0,-0.7,0.0,0.0,0.526,0.474,-0.5574
1,That decision was sheer stupidity.,Diese Entscheidung war eine reine Dummheit,Diese Entscheidung war schiere Dummheit.,1.7468,0.26440337988249246,-0.022215059332384844,0.3466580710902351,0.18120552036451978,0.0,0.0,0.0,0.0,0.571,0.429,-0.4588
1,Truth is more of a stranger than fiction,Die Wahrheit ist befremdlicher als die Fiktion,Die Wahrheit ist eher ein Fremder als eine Fiktion,2.964111111111111,0.3742066642722348,0.1370880969672679,0.2546541322770675,0.0001032541638405611,-0.054877777777777775,0.0,0.0,0.262,0.556,0.183,0.25
1,The icy chill ate into my bones.,Die eisige Kälte biss sich in meine Knochen,Die eisige Kälte aß in meine Knochen.,3.373,0.183326877609221,0.00011003228695194949,0.30026618072873357,0.04277744659292323,0.0,0.0,0.0,0.0,0.75,0.25,-0.25
1,Would that not be fiscal philandering of the worst kind?,Wäre das kein Finanzbetrug der schlechtesten Sorte?,Wäre das nicht steuerliche Philanderung der schlimmsten Art?,1.050375,0.30664593067181145,0.10031025508150017,0.3017047629412368,0.153074577449535,-0.0213125,0.0,0.0,0.0,0.745,0.255,-0.34
1,The state of our roads is a national disgrace.,Der Zustand unserer Straßen ist eine Schande für unser Land,Der Zustand unserer Straßen ist eine nationale Schande.,1.9191249999999997,0.35915651748019156,0.1629516409702732,0.17921964701776674,-0.007905561798098629,0.0,0.0,0.0,0.0,0.68,0.32,-0.5106
1,The wise hand doth not all that the foolish mouth speaks,Die weise Hand macht nicht alles was der dumme Mund spricht,"Die weise Hand ist nicht alles, was der dumme Mund spricht",2.6740909090909093,0.4037270877069515,0.05349787108832196,0.3090941024854863,0.09251212208488258,-0.053645454545454545,-1.0,0.0,0.369,0.447,0.184,0.5106
1,You hit the nail on the head about him: he is a con artist.,"Du hast den Nagel auf den Kopf getroffen im Bezug auf ihn, er ist ein Hochstapler",Du hast den Nagel auf den Kopf über ihn geschlagen: Er ist ein Betrüger.,3.1065,0.4018194216716961,0.1589697450362138,0.23164746339906755,0.029982797917457532,0.0,0.0,0.0,0.0,0.632,0.368,-0.7893
1,I was so shocked I went numb.,Ich befand mich in Schockstarre,"Ich war so schockiert, dass ich taub wurde.",1.07725,0.4314821582152148,0.08959176391768625,0.34969038850039963,-0.004821028055260083,0.0,-1.0,0.0,0.0,1.0,0.0,0.0
1,That guy was so creepy that he made my flesh crawl.,"Dieser Typ war so unheimlich, dass ich eine Gänsehaut bekam","Dieser Typ war so gruselig, dass er mein Fleisch kriechen ließ.",2.4147272727272724,0.35426826000618955,0.014915895932336777,0.2698821502387753,-0.05098825290660866,0.0,-0.85,0.0,0.0,0.638,0.362,-0.6269
1,All the things I can't erase from my life.,"All die Dinge, die ich nicht ungeschehen machen kann","All die Dinge, die ich nicht aus meinem Leben löschen kann.",2.4903636363636363,0.3709398630752815,0.07974510613986316,0.22582769275665782,-0.047894279352394035,0.0,0.0,0.0,0.0,0.84,0.16,-0.2263
1,She's the incarnation of everything I hate about politics.,Sie ist der Inbegriff von allem was ich an der Politik hasse,"Sie ist die Inkarnation von allem, was ich an Politik hasse.",1.7666363636363636,0.3872365174305863,0.03374621242773637,0.21705220378895293,-0.07413395290005485,0.0,0.0,0.0,0.0,0.735,0.265,-0.5574
1,She has to face the brutal reality.,Sie muss der brutalen Realität ins Auge sehen,Sie muss sich der brutalen Realität stellen.,1.5915714285714289,0.39107718333361374,0.1570378435610927,0.2517916026338822,0.08690845906275521,-0.0006857142857142857,-1.0,0.0,0.0,0.667,0.333,-0.4588
1,All is fair in love and war,Im Krieg und der Liebe ist alles erlaubt,In der Liebe und im Krieg ist alles erlaubt,2.798,0.42310880373526133,0.2171276159217085,0.19955180216806692,0.0142474095118914,0.013011111111111112,1.0,0.0,0.386,0.351,0.263,0.2732
1,The 1954 finals verged on the surreal.,Das Finale im Jahr 1954 war beinahe nicht von dieser Welt,Das Finale von 1954 richtete sich auf die Surreal.,2.4276666666666666,0.4296842404811927,0.12126129189834667,0.22102121280915477,0.016746165117373493,0.0,0.0,0.0,0.0,1.0,0.0,0.0
